T,BTC-XVG,BTC-ETH,BTC-XRP,BTC-SC,BTC-DOGE,BTC-ADA,BTC-STRAT,BTC-BCC,BTC-DGB,BTC-XLM,BTC-NEO,BTC-FUN,BTC-ETC,BTC-QTUM,BTC-MYST,BTC-LTC,BTC-OMG,BTC-RDD,BTC-SALT,BTC-UKG,BTC-XDN,BTC-ZCL,BTC-XMR,BTC-BAT,BTC-MANA,BTC-XEM,BTC-LSK,BTC-REP,BTC-POWR,BTC-NXT,BTC-VOX,BTC-SNT,BTC-PAY,BTC-BTG,BTC-WAVES,BTC-ZEC,BTC-BAY,BTC-ARK,BTC-RCN,BTC-ENG,BTC-PTOY,BTC-NBT,BTC-1ST,BTC-STEEM,BTC-EBST,BTC-PIVX,BTC-GNT,BTC-EDG,BTC-GAME,BTC-BURST,BTC-MONA,BTC-DASH,BTC-ADX,BTC-VTC,BTC-MCO,BTC-STORJ,BTC-SYS,BTC-EMC2,BTC-BRK,BTC-DCT,BTC-NXS,BTC-GUP,BTC-DNT,BTC-MUSIC,BTC-CFI,BTC-MTL,BTC-CVC,BTC-SYNX,BTC-HMQ,BTC-VIA,BTC-RISE,BTC-OK,BTC-KMD,BTC-TRIG,BTC-PKB,BTC-XCP,BTC-XZC,BTC-SPHR,BTC-THC,BTC-SLR,BTC-ADT,BTC-AMP,BTC-FCT,BTC-NMR,BTC-LBC,BTC-GNO,BTC-DCR,BTC-UNB,BTC-GRS,BTC-GEO,BTC-LMC,BTC-SBD,BTC-BITB,BTC-SPR,BTC-XMY,BTC-BYC,BTC-XEL,BTC-NEOS,BTC-WINGS,BTC-QWARK,BTC-BNT,BTC-ANT,BTC-ZEN,BTC-UBQ,BTC-NAV,BTC-AEON,BTC-VIB,BTC-PINK,BTC-LUN,BTC-MEME,BTC-CANN,BTC-CLAM,BTC-POT,BTC-BSD,BTC-NXC,BTC-QRL,BTC-MER,BTC-DGD,BTC-TIX,BTC-DYN,BTC-IOP,BTC-CRW,BTC-SHIFT,BTC-TRST,BTC-AGRS,BTC-DTB,BTC-SIB,BTC-START,BTC-MUE,BTC-GCR,BTC-MAID,BTC-RADS,BTC-CLUB,BTC-EXP,BTC-SLS,BTC-FTC,BTC-RLC,BTC-FLDC,BTC-OMNI,BTC-BLK,BTC-CLOAK,BTC-EMC,BTC-TX,BTC-VRC,BTC-PPC,BTC-ABY,BTC-DOPE,BTC-GBYTE,BTC-XMG,BTC-IOC,BTC-BLITZ,BTC-COVAL,BTC-EGC,BTC-CPC,BTC-PART,BTC-CRB,BTC-TKS,BTC-EXCL,BTC-SWT,BTC-KORE,USDT-BTC
2018-01-02 07:00:00,1.18e-05,0.06328888,0.00014828,2.22e-06,6.5e-07,5.185e-05,0.00119705,0.17487296,5.24e-06,3.612e-05,0.00645777,6.36e-06,0.00223595,0.003839,0.00014441,0.01797132,0.00148385,7.5e-07,0.00091606,5.247e-05,1.63e-06,0.00778988,0.0261318,3.758e-05,8.13e-06,7.936e-05,0.00162866,0.00608327,9.828e-05,4.646e-05,4.695e-05,1.916e-05,0.00031434,0.01805395,0.00097493,0.0407222,1.396e-05,0.00059694,2.829e-05,0.000303,5.025e-05,7.439e-05,8.55e-05,0.00045942,2.5e-05,0.000839,8.777e-05,0.00019155,0.00032,4.12e-06,0.00072551,0.0805194,0.00023294,0.00055492,0.00118277,0.00017603,6.145e-05,7.69e-05,3.721e-05,0.0001803,0.00023716,0.00010063,1.35e-05,3.86e-06,2.149e-05,0.0007183,7.1e-05,5.659e-05,3.698e-05,0.00039501,9.68e-05,5.425e-05,0.00076179,0.00050802,9.8e-05,0.00251666,0.00959869,0.00046973,4.45e-05,4.941e-05,6.94e-06,6.54e-05,0.00494002,0.00295998,6.497e-05,0.01999973,0.00818692,0.00018972,0.0001329,0.00023911,1.383e-05,0.00075806,1.2e-06,0.00012201,1.45e-06,0.00014333,5.698e-05,0.00095371,9.796e-05,2.8e-05,0.0004441,0.00033173,0.00392317,0.00043999,0.00027112,0.00038271,3.589e-05,4.48e-06,0.00179363,7.212e-05,2.001e-05,0.00080817,3.079e-05,9.605e-05,4.54e-05,0.00018888,6.391e-05,0.01286877,9.543e-05,0.00039425,0.00067618,0.0002089,0.000666,5.68e-05,0.00022763,0.00010455,0.00033669,1.588e-05,2.877e-05,2.937e-05,8.55e-05,0.00105,0.00024902,0.0004425,0.00614996,2.937e-05,0.00015532,4.19e-06,0.00727998,6.424e-05,0.00196319,0.00024285,0.00022605,8.152e-05,0.00035227,1.71e-06,1.499e-05,0.059315,9.02e-05,0.000266,0.000245,1.76e-06,4.228e-05,8.062e-05,0.00158981,5.84e-05,0.00047261,0.0002118,0.00034937,0.000504,13347.87336757
2018-01-02 08:00:00,1.165e-05,0.06243998,0.00014869,2.24e-06,6.6e-07,5.531e-05,0.00118662,0.17549996,5.19e-06,3.769e-05,0.00633996,6.5e-06,0.00225037,0.00386494,0.00013936,0.01790816,0.00145962,7.6e-07,0.00091494,5.314e-05,1.63e-06,0.0078098,0.02581522,3.744e-05,8.37e-06,7.828e-05,0.00160023,0.00586798,9.26e-05,4.638e-05,4.642e-05,1.975e-05,0.00031721,0.01793357,0.00096333,0.04149999,1.41e-05,0.00060003,2.896e-05,0.00030778,5.122e-05,7.487e-05,8.833e-05,0.000432,2.515e-05,0.00084286,8.099e-05,0.00020106,0.00032511,4.01e-06,0.00072701,0.08109996,0.00023621,0.000547,0.00115937,0.00017071,6.08e-05,7.266e-05,3.68e-05,0.000175,0.00023701,9.35e-05,1.315e-05,3.79e-06,2.122e-05,0.000712,7.04e-05,5.649e-05,3.797e-05,0.00038649,9.536e-05,5.308e-05,0.00073684,0.00050514,9.709e-05,0.00248219,0.00969988,0.00046679,4.429e-05,4.998e-05,7e-06,6.528e-05,0.00496438,0.00297013,6.38e-05,0.01917462,0.0082,0.00018932,0.00012903,0.000255,1.374e-05,0.00072631,1.19e-06,0.00012741,1.47e-06,0.00014334,5.928e-05,0.00095371,9.499e-05,2.792e-05,0.00043161,0.000324,0.00398538,0.00044164,0.00026899,0.00038505,3.492e-05,4.48e-06,0.00178,7.184e-05,2.082e-05,0.00082818,3.103e-05,9.684e-05,4.668e-05,0.0001809,6.3e-05,0.0128,9.327e-05,0.00039056,0.00069999,0.00020788,0.00064986,5.868e-05,0.00022693,0.000116,0.00034013,1.512e-05,2.855e-05,2.788e-05,8.5e-05,0.00103822,0.00024,0.00043,0.00615285,2.99e-05,0.00015589,4.1e-06,0.00725,6.257e-05,0.00199198,0.00023801,0.00023176,8.018e-05,0.00036758,1.68e-06,1.52e-05,0.059,9e-05,0.00026229,0.00024024,1.76e-06,4.45e-05,7.966e-05,0.00156,5.981e-05,0.00045458,0.00021075,0.00035248,0.00049333,13300.00000113
2018-01-02 09:00:00,1.142e-05,0.06220003,0.00015041,2.23e-06,6.7e-07,5.569e-05,0.00119001,0.176,5.16e-06,3.87e-05,0.00632,6.44e-06,0.00225919,0.0038657,0.00014,0.01779093,0.00146189,7.5e-07,0.00090665,5.099e-05,1.64e-06,0.00753005,0.02555175,3.796e-05,8e-06,7.837e-05,0.00159514,0.00589023,9.355e-05,4.703e-05,4.546e-05,2.005e-05,0.00031311,0.0178445,0.00095301,0.04076162,1.433e-05,0.00059212,2.84e-05,0.00031602,5.042e-05,7.301e-05,9.18e-05,0.00044966,2.546e-05,0.000823,8.233e-05,0.000193,0.00032389,3.96e-06,0.00073135,0.0803,0.0002399,0.000556,0.00116419,0.00017149,6.138e-05,7.27e-05,3.695e-05,0.00017925,0.00023588,9.673e-05,1.275e-05,3.8e-06,2.17e-05,0.00070965,7.172e-05,5.492e-05,3.766e-05,0.00038235,9.44e-05,5.634e-05,0.00074195,0.00051193,9.845e-05,0.00254754,0.00973978,0.00046678,4.391e-05,5.095e-05,6.95e-06,6.52e-05,0.005003,0.00300184,6.659e-05,0.01966363,0.0081325,0.0001928,0.0001308,0.00024463,1.36e-05,0.00073323,1.19e-06,0.00012995,1.44e-06,0.00014315,5.715e-05,0.00098821,9.327e-05,2.795e-05,0.00043501,0.00032671,0.004,0.00043498,0.00026872,0.00038899,3.408e-05,4.48e-06,0.00177501,7.215e-05,2.054e-05,0.0008313,3.021e-05,9.877e-05,4.73e-05,0.00017882,6.142e-05,0.01286875,9.27e-05,0.00039623,0.0007,0.00020517,0.00066,6e-05,0.0002268,0.00011331,0.00033934,1.556e-05,2.815e-05,2.89e-05,8.6e-05,0.00101928,0.00024498,0.00042403,0.00619665,2.934e-05,0.00015396,4.15e-06,0.00728098,6.451e-05,0.00196,0.00023712,0.00022624,7.947e-05,0.0003698,1.66e-06,1.499e-05,0.05820001,9.101e-05,0.00025933,0.00024497,1.76e-06,4.495e-05,8.25e-05,0.00156151,6e-05,0.00044436,0.00020833,0.00034429,0.00049362,13499.999
2018-01-02 10:00:00,1.146e-05,0.06249996,0.00014946,2.2e-06,6.8e-07,5.735e-05,0.00116198,0.17622,5.14e-06,4.052e-05,0.00627,6.63e-06,0.00228697,0.0038679,0.00013999,0.01779771,0.00146694,7.4e-07,0.00091201,5.299e-05,1.62e-06,0.0073,0.02578698,3.81e-05,7.94e-06,7.782e-05,0.00158833,0.00581123,9.024e-05,4.615e-05,4.541e-05,2.077e-05,0.00031826,0.017736,0.00095503,0.04057982,1.423e-05,0.00060988,2.799e-05,0.000355,5.087e-05,7.268e-05,8.899e-05,0.00042779,2.793e-05,0.00081723,8.002e-05,0.00019348,0.00032001,3.93e-06,0.00073216,0.08083987,0.000233,0.00054,0.00116488,0.00017015,6.142e-05,7.196e-05,3.641e-05,0.00017925,0.00023614,9.65e-05,1.266e-05,3.88e-06,2.115e-05,0.00069975,7.049e-05,5.552e-05,3.771e-05,0.00038502,9.494e-05,5.649e-05,0.00073249,0.00051,9.759e-05,0.00252313,0.00965862,0.00046713,4.339e-05,4.9e-05,7.01e-06,6.629e-05,0.00503944,0.00295743,6.9e-05,0.0204009,0.00795005,0.00018723,0.00012825,0.00023953,1.346e-05,0.00071,1.16e-06,0.00013303,1.42e-06,0.0001415,5.67e-05,0.00097201,9.407e-05,2.799e-05,0.00043705,0.0003395,0.00392103,0.0004292,0.0002687,0.000387,3.443e-05,4.45e-06,0.00175031,7.269e-05,2.015e-05,0.00083058,3.08e-05,9.568e-05,4.61e-05,0.00018069,6.068e-05,0.0127497,9.192e-05,0.00040526,0.00068646,0.00020628,0.00065497,5.597e-05,0.00022271,0.00010864,0.00033788,1.524e-05,2.826e-05,2.852e-05,8.643e-05,0.00101607,0.000239,0.00042255,0.00619439,2.881e-05,0.00014948,4.13e-06,0.00765993,6.29e-05,0.00195772,0.00023447,0.00022956,7.973e-05,0.00038798,1.69e-06,1.472e-05,0.05696822,9.199e-05,0.00026003,0.0002435,1.76e-06,4.361e-05,8.086e-05,0.00156528,6.2e-05,0.00044869,0.000212,0.00034985,0.00049544,13640.0
2018-01-02 11:00:00,1.175e-05,0.06274997,0.00014979,2.23e-06,6.8e-07,5.621e-05,0.001167,0.1766,5.16e-06,4.056e-05,0.00643002,6.85e-06,0.002302,0.00385211,0.00014294,0.017839,0.00144895,7.3e-07,0.000909,5.187e-05,1.59e-06,0.00718001,0.02573633,3.904e-05,7.94e-06,7.809e-05,0.00158579,0.00595,9.038e-05,4.653e-05,4.515e-05,2.268e-05,0.00031809,0.01771002,0.00094798,0.0404,1.5e-05,0.0006032,2.853e-05,0.00033984,5.231e-05,7.296e-05,8.9e-05,0.0004271,2.848e-05,0.0008225,8.056e-05,0.00020664,0.0003221,4.06e-06,0.00074305,0.08050063,0.00023201,0.00054279,0.00118789,0.000171,6.103e-05,7.099e-05,3.64e-05,0.000177,0.0002389,9.58e-05,1.33e-05,3.92e-06,2.135e-05,0.000697,7.13e-05,5.659e-05,3.806e-05,0.000386,9.598e-05,5.824e-05,0.0007374,0.00050911,0.00010116,0.00286016,0.00949991,0.00045271,4.23e-05,4.9e-05,7.21e-06,6.505e-05,0.005,0.00291061,6.621e-05,0.02220934,0.00798965,0.00018702,0.00012685,0.00024247,1.352e-05,0.00071472,1.14e-06,0.00013713,1.42e-06,0.0001425,5.665e-05,0.00099866,9.362e-05,2.825e-05,0.00043995,0.00034771,0.00389,0.00043395,0.000268,0.000386,3.413e-05,4.46e-06,0.001775,7.417e-05,1.972e-05,0.00084,3.1e-05,9.597e-05,4.681e-05,0.00018,6.039e-05,0.0129,9.124e-05,0.00040805,0.00070568,0.00021021,0.00064707,5.794e-05,0.0002206,0.000114,0.00033141,1.552e-05,2.8e-05,2.895e-05,8.558e-05,0.00100334,0.00023616,0.0004215,0.00616501,2.958e-05,0.00014821,4.17e-06,0.00751113,6.305e-05,0.00195172,0.00023141,0.00022618,7.894e-05,0.00039364,1.71e-06,1.462e-05,0.05588181,9.105e-05,0.00025831,0.00024648,1.76e-06,4.405e-05,8.105e-05,0.00159047,6.542e-05,0.00044868,0.00020813,0.0003487,0.000508,13550.0
2018-01-02 12:00:00,1.16e-05,0.06216,0.000152,2.25e-06,6.7e-07,5.52e-05,0.00116,0.18137,5.18e-06,4.01e-05,0.0068,6.61e-06,0.00230289,0.00385013,0.00014243,0.01839985,0.0014444,7.3e-07,0.0009,5.3e-05,1.62e-06,0.007269,0.02611136,4.001e-05,7.85e-06,7.823e-05,0.00158,0.00586508,9.106e-05,4.623e-05,4.572e-05,2.181e-05,0.00031158,0.01793365,0.00094267,0.04059883,1.597e-05,0.00059438,2.869e-05,0.00033999,5.104e-05,7.264e-05,9.257e-05,0.00042299,2.945e-05,0.00083907,7.9e-05,0.000211,0.0003314,3.98e-06,0.00076002,0.08049106,0.00022867,0.0005491,0.00117071,0.00016955,6.028e-05,7.05e-05,3.729e-05,0.00017579,0.00023773,9.181e-05,1.339e-05,3.96e-06,2.166e-05,0.000691,7.385e-05,5.72e-05,3.847e-05,0.00038321,9.56e-05,5.57e-05,0.00073631,0.00049737,0.0001024,0.00295,0.00975739,0.00048,4.132e-05,4.9e-05,7.9e-06,6.567e-05,0.00485,0.00284997,7.2e-05,0.02,0.00797489,0.00018773,0.00012722,0.00023716,1.352e-05,0.00070582,1.15e-06,0.00013083,1.43e-06,0.00014335,5.485e-05,0.0010111,9.35e-05,2.763e-05,0.000431,0.00032729,0.00385802,0.00043042,0.00026441,0.000384,3.498e-05,4.48e-06,0.00178557,7.56e-05,1.908e-05,0.00084985,3.067e-05,9.767e-05,4.792e-05,0.0001806,5.939e-05,0.01299612,9.17e-05,0.00041492,0.00078983,0.00020913,0.00064706,5.747e-05,0.00022076,0.0001124,0.00033139,1.587e-05,2.806e-05,2.94e-05,8.659e-05,0.001015,0.000235,0.000419,0.00620523,2.863e-05,0.00014722,4.22e-06,0.00770669,6.161e-05,0.00194,0.0002363,0.0002286,7.709e-05,0.00039001,1.7e-06,1.475e-05,0.054915,9.24e-05,0.0002576,0.00024845,1.78e-06,4.49e-05,8.398e-05,0.00163,6.42e-05,0.0004404,0.00020704,0.00034535,0.0005,13576.0
2018-01-02 13:00:00,1.149e-05,0.06230098,0.0001531,2.21e-06,6.6e-07,5.498e-05,0.00114123,0.17835001,5e-06,4.018e-05,0.00674999,6.59e-06,0.00225257,0.00392002,0.00014317,0.01847784,0.00143189,7.4e-07,0.0008789,5.292e-05,1.59e-06,0.00752,0.0260041,4.118e-05,7.54e-06,7.897e-05,0.001589,0.00572807,8.875e-05,4.585e-05,4.575e-05,2.197e-05,0.00031049,0.0177439,0.00093574,0.0399,1.484e-05,0.00056974,2.886e-05,0.00032825,4.923e-05,7.196e-05,9.248e-05,0.00040998,2.703e-05,0.0008304,7.455e-05,0.000207,0.0003355,3.89e-06,0.00076441,0.0795611,0.0002189,0.00053502,0.00117604,0.00016949,5.888e-05,6.957e-05,3.784e-05,0.00017367,0.0002365,8.833e-05,1.343e-05,3.8e-06,2.148e-05,0.0006835,6.995e-05,5.589e-05,3.839e-05,0.00037832,9.451e-05,5.198e-05,0.00073057,0.00048153,9.944e-05,0.00291115,0.0096,0.00047475,4.101e-05,4.865e-05,7.99e-06,6.367e-05,0.00490986,0.00282671,7.063e-05,0.01870088,0.0079002,0.00018701,0.00012698,0.00025,1.287e-05,0.00068843,1.11e-06,0.00012844,1.39e-06,0.00014804,5.656e-05,0.00102787,9.485e-05,2.652e-05,0.00043119,0.00033252,0.00384891,0.00042632,0.000254,0.00038187,3.336e-05,4.96e-06,0.00174331,7.041e-05,1.826e-05,0.00083114,2.879e-05,9.716e-05,4.626e-05,0.000183,5.881e-05,0.01270985,9.05e-05,0.00042398,0.0007698,0.000209,0.00063911,5.999e-05,0.0002199,0.0001049,0.00033989,1.571e-05,2.801e-05,2.9e-05,8.567e-05,0.00100836,0.0002312,0.000423,0.00611026,2.975e-05,0.00013869,4.13e-06,0.00731855,6.076e-05,0.001999,0.00023197,0.00022655,7.797e-05,0.000407,1.68e-06,1.57e-05,0.055877,9.5e-05,0.00025223,0.00024919,1.73e-06,4.472e-05,8.001e-05,0.0016,6.301e-05,0.00044021,0.00021196,0.00034636,0.00049897,13925.00000013
2018-01-02 14:00:00,1.1e-05,0.0625185,0.00015457,2.18e-06,6.6e-07,5.588e-05,0.00115117,0.181,5e-06,4.198e-05,0.00696287,6.4e-06,0.00233396,0.00389989,0.00014639,0.01840501,0.00146362,7.4e-07,0.0009036,5.571e-05,1.58e-06,0.007355,0.02635002,4.262e-05,7.69e-06,7.901e-05,0.00162493,0.00579919,8.962e-05,4.63e-05,4.545e-05,2.308e-05,0.00030979,0.0178,0.00094719,0.0402,1.529e-05,0.00058294,2.903e-05,0.0003206,5.025e-05,7.165e-05,9.334e-05,0.00042297,2.724e-05,0.00083704,7.68e-05,0.00021135,0.0003355,3.95e-06,0.00075647,0.0806791,0.00022301,0.00053717,0.00122398,0.00016938,5.826e-05,7.086e-05,3.73e-05,0.00017635,0.00023515,9.138e-05,1.365e-05,3.84e-06,2.14e-05,0.00069981,7.12e-05,5.599e-05,3.964e-05,0.00036997,9.59e-05,5.291e-05,0.000735,0.0005018,9.989e-05,0.00282,0.00952291,0.00048303,4.24e-05,5.036e-05,8.23e-06,6.409e-05,0.00479314,0.00288446,6.782e-05,0.01939949,0.0077571,0.00019087,0.00012877,0.00027,1.288e-05,0.00070805,1.12e-06,0.000145,1.41e-06,0.00014334,5.692e-05,0.00100227,9.589e-05,2.643e-05,0.00044689,0.00036304,0.00380001,0.00042141,0.00025816,0.00039976,3.403e-05,4.64e-06,0.0017875,7.126e-05,1.922e-05,0.00084547,2.941e-05,9.741e-05,4.645e-05,0.00018024,6.019e-05,0.0126,9.266e-05,0.000441,0.0008,0.00020703,0.0006345,6.16e-05,0.000221,0.00010865,0.00033994,1.585e-05,2.888e-05,2.92e-05,8.534e-05,0.00100291,0.00023241,0.0004361,0.00620488,3.005e-05,0.000142,4.04e-06,0.007283,6.188e-05,0.00203619,0.00023719,0.00022723,7.948e-05,0.00039386,1.67e-06,1.556e-05,0.0545,9.632e-05,0.00025351,0.00024532,1.8e-06,4.319e-05,8.02e-05,0.00157107,6.083e-05,0.00043529,0.00021564,0.00035038,0.000497,13779.0
2018-01-02 15:00:00,1.062e-05,0.0632,0.0001529,2.2e-06,6.6e-07,5.555e-05,0.001173,0.181902,5.14e-06,4.15e-05,0.00685,6.59e-06,0.0023232,0.00388006,0.00014991,0.01828116,0.001447,7.4e-07,0.00090003,5.45e-05,1.59e-06,0.00728,0.02625,4.385e-05,7.79e-06,7.995e-05,0.00160412,0.00585762,9.152e-05,4.618e-05,4.535e-05,2.319e-05,0.000326,0.018,0.0009499,0.03974772,1.573e-05,0.00058417,3.051e-05,0.0003,5.05e-05,7.203e-05,9.296e-05,0.00042501,2.818e-05,0.0008498,8.441e-05,0.000214,0.00033399,3.96e-06,0.0007711,0.08009,0.00022328,0.00054285,0.00120332,0.00016953,5.9e-05,7.049e-05,3.686e-05,0.0001818,0.00024057,9.27e-05,1.32e-05,3.87e-06,2.231e-05,0.000695,7.331e-05,5.65e-05,3.934e-05,0.00037241,0.00010234,5.284e-05,0.0007453,0.000497,0.00010033,0.00289644,0.00964749,0.00048452,4.221e-05,4.92e-05,8.64e-06,6.368e-05,0.00487157,0.00283045,7.001e-05,0.01980001,0.00772501,0.00018927,0.00012979,0.00028318,1.274e-05,0.00070764,1.15e-06,0.00015563,1.38e-06,0.00014528,5.703e-05,0.00098035,9.595e-05,2.611e-05,0.00044785,0.00037926,0.00380002,0.0004151,0.00025987,0.00042343,3.551e-05,4.78e-06,0.0018575,7.457e-05,1.943e-05,0.00086003,2.934e-05,9.995e-05,4.689e-05,0.00018135,6.105e-05,0.01264729,9.155e-05,0.00047194,0.00080512,0.00021123,0.00063655,6.252e-05,0.00021868,0.000109,0.00034345,1.586e-05,3.03e-05,2.939e-05,8.44e-05,0.00101851,0.00023366,0.00045265,0.00616004,3.091e-05,0.00014248,4.04e-06,0.00715,6.254e-05,0.00200019,0.00022748,0.00022758,8.01e-05,0.0003905,1.68e-06,1.526e-05,0.05474209,9.762e-05,0.00025828,0.00024399,1.78e-06,4.3e-05,8.2e-05,0.00158508,5.8e-05,0.00043536,0.00021927,0.000355,0.00050002,13759.0
2018-01-02 16:00:00,1.035e-05,0.06333,0.00015295,2.23e-06,6.6e-07,5.55e-05,0.0011585,0.1964,5.13e-06,4.083e-05,0.006562,6.53e-06,0.00233741,0.00386896,0.00015148,0.01843999,0.00151588,7.4e-07,0.00089761,5.431e-05,1.58e-06,0.007169,0.02644955,4.478e-05,7.66e-06,8.08e-05,0.00159201,0.00598781,9.154e-05,4.637e-05,4.528e-05,2.22e-05,0.000333,0.018435,0.00094303,0.03989999,1.576e-05,0.00057752,3.026e-05,0.00030675,5.105e-05,7.101e-05,0.00010117,0.00041473,2.999e-05,0.00084505,8.026e-05,0.00020647,0.000348,4.03e-06,0.00075665,0.08014968,0.00022392,0.00054401,0.001264,0.0001692,5.811e-05,7.02e-05,3.812e-05,0.00017844,0.000242,9.162e-05,1.295e-05,3.82e-06,2.26e-05,0.00071093,7.098e-05,5.701e-05,3.856e-05,0.00037578,9.915e-05,5.259e-05,0.00073995,0.000495,0.00010287,0.0028935,0.00946003,0.00048999,4.199e-05,4.94e-05,8.57e-06,6.45e-05,0.004808,0.00277477,6.967e-05,0.01985,0.007756,0.00019413,0.00013075,0.0003185,1.299e-05,0.000705,1.16e-06,0.000151,1.39e-06,0.00014354,5.585e-05,0.00097795,9.4e-05,2.601e-05,0.00044755,0.00035849,0.0038422,0.00042312,0.00025817,0.000425,3.442e-05,4.62e-06,0.00189215,7.533e-05,1.88e-05,0.00095996,2.905e-05,9.888e-05,4.56e-05,0.00018098,6.05e-05,0.012552,9.266e-05,0.00046899,0.000849,0.00020829,0.00064993,6.26e-05,0.00021752,0.00011433,0.00034119,1.571e-05,3.029e-05,2.856e-05,8.42e-05,0.00103035,0.00023334,0.00045056,0.00611341,3.046e-05,0.00014997,4.01e-06,0.00699999,6.303e-05,0.00233301,0.00023152,0.00022919,8.01e-05,0.00039382,1.67e-06,1.527e-05,0.05584768,9.798e-05,0.00026324,0.00024398,1.8e-06,4.25e-05,8.18e-05,0.00158499,5.868e-05,0.0004295,0.00021898,0.0003518,0.00050144,13650.0
2018-01-02 17:00:00,1.097e-05,0.0627501,0.0001549,2.22e-06,6.6e-07,5.565e-05,0.001156,0.191,5.05e-06,4.014e-05,0.00676005,6.65e-06,0.00244,0.00386858,0.00015,0.0177999,0.00158899,7.3e-07,0.00089771,5.3e-05,1.6e-06,0.00679883,0.02584993,4.433e-05,7.79e-06,8.2e-05,0.00159528,0.00596,9.097e-05,4.675e-05,4.53e-05,2.24e-05,0.00032185,0.01805,0.0009462,0.0405,1.585e-05,0.00057215,2.952e-05,0.00033313,5.2e-05,7.155e-05,0.00010024,0.00041391,3.095e-05,0.00083977,8.173e-05,0.00020554,0.00035174,4.03e-06,0.00077,0.08067986,0.00022188,0.0005439,0.0012464,0.00016899,5.785e-05,7.045e-05,3.891e-05,0.000181,0.00023716,9.121e-05,1.298e-05,3.74e-06,2.305e-05,0.0007,7.09e-05,5.546e-05,3.826e-05,0.00039336,0.0001003,5.4e-05,0.0007473,0.00050528,0.0001008,0.00285,0.0093,0.00049003,4.208e-05,5.148e-05,8.43e-06,6.604e-05,0.00467571,0.0027712,6.98e-05,0.02037861,0.00777,0.00019895,0.00012957,0.00031133,1.295e-05,0.00070262,1.14e-06,0.00014506,1.34e-06,0.00014305,5.621e-05,0.00099656,9.275e-05,2.525e-05,0.00045,0.00035673,0.003865,0.00042012,0.00026134,0.000479,3.4e-05,4.7e-06,0.00181,7.401e-05,1.839e-05,0.00095903,2.885e-05,9.886e-05,4.501e-05,0.000178,6.015e-05,0.01243073,9.26e-05,0.00044947,0.0008649,0.00021014,0.00064955,6.495e-05,0.00022223,0.00011518,0.00035023,1.575e-05,2.994e-05,2.785e-05,8.494e-05,0.00104019,0.00023189,0.00046999,0.00617891,3.065e-05,0.000159,3.95e-06,0.00720693,6.3e-05,0.002296,0.00023786,0.00023711,8.021e-05,0.00038397,1.66e-06,1.522e-05,0.0566,0.0001,0.00025556,0.00024856,1.75e-06,4.235e-05,8.259e-05,0.00160495,5.791e-05,0.00044028,0.000219,0.0003561,0.00050931,13893.04769732
2018-01-02 18:00:00,9.79e-06,0.05861851,0.000143,1.91e-06,6.2e-07,5.109e-05,0.00102,0.17725,4.46e-06,3.615e-05,0.00609315,5.8e-06,0.002206,0.00360889,0.000133,0.0169209,0.00137799,7.4e-07,0.00083682,4.75e-05,1.49e-06,0.00600002,0.02451135,3.7e-05,6.93e-06,7.6e-05,0.00149999,0.0054149,8.288e-05,4.344e-05,4.235e-05,2.059e-05,0.000289,0.01711112,0.00086613,0.0372998,1.429e-05,0.00051149,2.666e-05,0.00028602,4.684e-05,6.764e-05,9.137e-05,0.00037131,2.79e-05,0.00077346,7.041e-05,0.0001815,0.00029983,3.59e-06,0.00069439,0.07639979,0.00020001,0.000493,0.00112237,0.00015514,5.29e-05,6.429e-05,3.462e-05,0.0001699,0.00022548,8.066e-05,1.093e-05,3.42e-06,2.022e-05,0.00062589,6.107e-05,5.079e-05,3.41e-05,0.00034001,9.15e-05,4.567e-05,0.00068241,0.0004475,8.002e-05,0.00252342,0.00846799,0.00046557,3.661e-05,4.889e-05,8.08e-06,5.632e-05,0.00435,0.00255018,5.926e-05,0.01789983,0.00741751,0.00018444,0.00011934,0.00024002,1.165e-05,0.0006378,1.09e-06,0.00011688,1.26e-06,0.00013119,5.006e-05,0.00092822,8.401e-05,2.481e-05,0.00039295,0.00030994,0.00346057,0.00036831,0.00023962,0.00057254,3.018e-05,3.95e-06,0.00155601,6.498e-05,1.661e-05,0.000833,2.445e-05,9.34e-05,3.931e-05,0.0001625,5.546e-05,0.01153123,8.32e-05,0.00042411,0.00072011,0.00020835,0.00058349,5.783e-05,0.0002095,0.00010301,0.00030134,1.329e-05,2.564e-05,2.184e-05,7.748e-05,0.00093615,0.0002126,0.00041635,0.00603,2.752e-05,0.00013499,3.65e-06,0.00656084,5.877e-05,0.00194687,0.00022854,0.00022115,7.33e-05,0.00037121,1.57e-06,1.326e-05,0.05351542,9.286e-05,0.00022997,0.00022071,1.72e-06,4.104e-05,7.413e-05,0.00151983,4.901e-05,0.00038601,0.00020024,0.0003415,0.00045,14685.0
